run,dataset,smoothing,method,label,corr_sigma_ms,trial,start_s,end_s,correlation
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,ens2,ens2,30.0,0,112.12033999999403,128.51019999999698,0.8901101545834174
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,cascade,cascade,30.0,0,112.12033999999403,128.51019999999698,0.8319850542542235
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,ens2,ens2,30.0,1,233.13679999998567,249.52659999999014,0.8581654341939978
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,cascade,cascade,30.0,1,233.13679999998567,249.52659999999014,0.7350095052890454
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,ens2,ens2,30.0,2,433.5041799999817,449.89413999998214,0.8747567291600612
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,cascade,cascade,30.0,2,433.5041799999817,449.89413999998214,0.8189635153219599
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,ens2,ens2,30.0,3,599.5837599999795,615.9737399999867,0.8847183392974024
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,cascade,cascade,30.0,3,599.5837599999795,615.9737399999867,0.8105132969328992
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,ens2,ens2,40.0,0,112.12033999999403,128.51019999999698,0.9082301270001798
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,cascade,cascade,40.0,0,112.12033999999403,128.51019999999698,0.8796856158421182
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,ens2,ens2,40.0,1,233.13679999998567,249.52659999999014,0.8735557820320875
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,cascade,cascade,40.0,1,233.13679999998567,249.52659999999014,0.774020356032883
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,ens2,ens2,40.0,2,433.5041799999817,449.89413999998214,0.8877499075898703
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,cascade,cascade,40.0,2,433.5041799999817,449.89413999998214,0.8664827965331005
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,ens2,ens2,40.0,3,599.5837599999795,615.9737399999867,0.8953399817509954
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,cascade,cascade,40.0,3,599.5837599999795,615.9737399999867,0.8414780435169138
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,ens2,ens2,50.0,0,112.12033999999403,128.51019999999698,0.9181543424373947
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,cascade,cascade,50.0,0,112.12033999999403,128.51019999999698,0.9044218559577053
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,ens2,ens2,50.0,1,233.13679999998567,249.52659999999014,0.8808533702426303
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,cascade,cascade,50.0,1,233.13679999998567,249.52659999999014,0.7965739294274109
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,ens2,ens2,50.0,2,433.5041799999817,449.89413999998214,0.8948015265543455
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,cascade,cascade,50.0,2,433.5041799999817,449.89413999998214,0.8961402807182515
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,ens2,ens2,50.0,3,599.5837599999795,615.9737399999867,0.9018415981996318
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,cascade,cascade,50.0,3,599.5837599999795,615.9737399999867,0.8610041308473863
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,ens2,ens2,75.0,0,112.12033999999403,128.51019999999698,0.9338116785939481
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,cascade,cascade,75.0,0,112.12033999999403,128.51019999999698,0.9318534290341828
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,ens2,ens2,75.0,1,233.13679999998567,249.52659999999014,0.8891586781895163
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,cascade,cascade,75.0,1,233.13679999998567,249.52659999999014,0.822509591246567
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,ens2,ens2,75.0,2,433.5041799999817,449.89413999998214,0.9071062289769762
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,cascade,cascade,75.0,2,433.5041799999817,449.89413999998214,0.9327066434308472
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,ens2,ens2,75.0,3,599.5837599999795,615.9737399999867,0.9115753511672283
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,cascade,cascade,75.0,3,599.5837599999795,615.9737399999867,0.8909705550983221
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,ens2,ens2,100.0,0,112.12033999999403,128.51019999999698,0.9454709852801984
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,cascade,cascade,100.0,0,112.12033999999403,128.51019999999698,0.9450601899052343
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,ens2,ens2,100.0,1,233.13679999998567,249.52659999999014,0.8933553124946919
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,cascade,cascade,100.0,1,233.13679999998567,249.52659999999014,0.8313198147541631
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,ens2,ens2,100.0,2,433.5041799999817,449.89413999998214,0.9174816474015944
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,cascade,cascade,100.0,2,433.5041799999817,449.89413999998214,0.9484204041356215
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,ens2,ens2,100.0,3,599.5837599999795,615.9737399999867,0.9154418862705203
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell05,raw,cascade,cascade,100.0,3,599.5837599999795,615.9737399999867,0.9062519349764164
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,10.0,0,75.89737999999488,92.28721999999834,0.6548074675831248
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,10.0,0,75.89737999999488,92.28721999999834,0.575363133767345
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,10.0,1,269.6322999999902,286.0223199999891,0.7285367516082577
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,10.0,1,269.6322999999902,286.0223199999891,0.5488947255097772
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,10.0,2,360.2318799999848,376.62181999998575,0.6749480691308151
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,10.0,2,360.2318799999848,376.62181999998575,0.5827193710541012
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,10.0,3,554.7961399999767,571.1861599999829,0.6922910959555403
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,10.0,3,554.7961399999767,571.1861599999829,0.5792006075670552
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,10.0,4,725.8541399999813,742.2442599999777,0.6828441617177765
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,10.0,4,725.8541399999813,742.2442599999777,0.5624135630715983
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,10.0,5,924.5599999999758,940.950259999976,0.7740668961255182
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,10.0,5,924.5599999999758,940.950259999976,0.6829341931957881
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,20.0,0,75.89737999999488,92.28721999999834,0.7799349085790813
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,20.0,0,75.89737999999488,92.28721999999834,0.7189694061975839
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,20.0,1,269.6322999999902,286.0223199999891,0.8328317695817758
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,20.0,1,269.6322999999902,286.0223199999891,0.6867736046474056
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,20.0,2,360.2318799999848,376.62181999998575,0.8005859218236836
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,20.0,2,360.2318799999848,376.62181999998575,0.7419582960350076
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,20.0,3,554.7961399999767,571.1861599999829,0.7816588259343628
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,20.0,3,554.7961399999767,571.1861599999829,0.7015508312231632
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,20.0,4,725.8541399999813,742.2442599999777,0.816254590186429
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,20.0,4,725.8541399999813,742.2442599999777,0.7336842187243465
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,20.0,5,924.5599999999758,940.950259999976,0.8372715375010807
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,20.0,5,924.5599999999758,940.950259999976,0.7819016511713243
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,30.0,0,75.89737999999488,92.28721999999834,0.8269444703696195
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,30.0,0,75.89737999999488,92.28721999999834,0.7910243362175164
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,30.0,1,269.6322999999902,286.0223199999891,0.8757435146590536
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,30.0,1,269.6322999999902,286.0223199999891,0.7694994846340699
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,30.0,2,360.2318799999848,376.62181999998575,0.8564965114568754
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,30.0,2,360.2318799999848,376.62181999998575,0.8299947065020583
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,30.0,3,554.7961399999767,571.1861599999829,0.8287720777981791
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,30.0,3,554.7961399999767,571.1861599999829,0.7813218038063312
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,30.0,4,725.8541399999813,742.2442599999777,0.8673166349962661
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,30.0,4,725.8541399999813,742.2442599999777,0.8266809387129217
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,30.0,5,924.5599999999758,940.950259999976,0.862304520417128
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,30.0,5,924.5599999999758,940.950259999976,0.8385579006887914
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,40.0,0,75.89737999999488,92.28721999999834,0.8526599767551871
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,40.0,0,75.89737999999488,92.28721999999834,0.8352049626781292
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,40.0,1,269.6322999999902,286.0223199999891,0.8940182733890834
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,40.0,1,269.6322999999902,286.0223199999891,0.8140241044442057
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,40.0,2,360.2318799999848,376.62181999998575,0.8810103262335786
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,40.0,2,360.2318799999848,376.62181999998575,0.8722372027264949
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,40.0,3,554.7961399999767,571.1861599999829,0.8546914617131792
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,40.0,3,554.7961399999767,571.1861599999829,0.827724365450421
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,40.0,4,725.8541399999813,742.2442599999777,0.8915769552763642
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,40.0,4,725.8541399999813,742.2442599999777,0.8767613983733943
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,40.0,5,924.5599999999758,940.950259999976,0.8755494621845908
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,40.0,5,924.5599999999758,940.950259999976,0.8693902791554262
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,50.0,0,75.89737999999488,92.28721999999834,0.8701605360053681
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,50.0,0,75.89737999999488,92.28721999999834,0.8642756787988911
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,50.0,1,269.6322999999902,286.0223199999891,0.9036356205539737
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,50.0,1,269.6322999999902,286.0223199999891,0.8392314679674665
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,50.0,2,360.2318799999848,376.62181999998575,0.8935041940534427
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,50.0,2,360.2318799999848,376.62181999998575,0.8941207851057161
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,50.0,3,554.7961399999767,571.1861599999829,0.8678907393441857
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,50.0,3,554.7961399999767,571.1861599999829,0.8528158711343242
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,50.0,4,725.8541399999813,742.2442599999777,0.9067536766678004
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,50.0,4,725.8541399999813,742.2442599999777,0.9057088122702767
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,50.0,5,924.5599999999758,940.950259999976,0.8852373483306175
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,50.0,5,924.5599999999758,940.950259999976,0.8865668009528075
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,75.0,0,75.89737999999488,92.28721999999834,0.8983179077927157
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,75.0,0,75.89737999999488,92.28721999999834,0.9071348035742375
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,75.0,1,269.6322999999902,286.0223199999891,0.9155931341327939
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,75.0,1,269.6322999999902,286.0223199999891,0.8686323809775909
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,75.0,2,360.2318799999848,376.62181999998575,0.9114942193220231
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,75.0,2,360.2318799999848,376.62181999998575,0.9218579086100998
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,75.0,3,554.7961399999767,571.1861599999829,0.8801908937997932
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,75.0,3,554.7961399999767,571.1861599999829,0.8793736300169599
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,75.0,4,725.8541399999813,742.2442599999777,0.9285128501589837
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,75.0,4,725.8541399999813,742.2442599999777,0.9393739815003636
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,75.0,5,924.5599999999758,940.950259999976,0.9039498611373157
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,75.0,5,924.5599999999758,940.950259999976,0.9093290722167039
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,100.0,0,75.89737999999488,92.28721999999834,0.9171154490212291
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,100.0,0,75.89737999999488,92.28721999999834,0.9313428507808842
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,100.0,1,269.6322999999902,286.0223199999891,0.9201412457803897
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,100.0,1,269.6322999999902,286.0223199999891,0.878493027758195
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,100.0,2,360.2318799999848,376.62181999998575,0.9240502157339426
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,100.0,2,360.2318799999848,376.62181999998575,0.936679704933093
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,100.0,3,554.7961399999767,571.1861599999829,0.8831309469752288
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,100.0,3,554.7961399999767,571.1861599999829,0.8884770105601266
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,100.0,4,725.8541399999813,742.2442599999777,0.9405140123302331
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,100.0,4,725.8541399999813,742.2442599999777,0.9533116334579789
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,ens2,ens2,100.0,5,924.5599999999758,940.950259999976,0.9159222886587355
cascadein_nodisc_ens2,jGCaMP8m_ANM479118_cell06,raw,cascade,cascade,100.0,5,924.5599999999758,940.950259999976,0.9219451128025312
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,ens2,ens2,10.0,0,104.65140000000247,121.04131999999663,0.6931282871322185
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,cascade,cascade,10.0,0,104.65140000000247,121.04131999999663,0.5353781282286418
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,ens2,ens2,10.0,1,300.04281999998784,316.4328999999925,0.6984393641437744
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,cascade,cascade,10.0,1,300.04281999998784,316.4328999999925,0.5823431111102084
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,ens2,ens2,10.0,2,463.3603599999842,479.7504799999879,0.6805237591161934
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,cascade,cascade,10.0,2,463.3603599999842,479.7504799999879,0.5886969370932288
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,ens2,ens2,10.0,3,531.5680999999822,547.9580799999821,0.525092986781004
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,cascade,cascade,10.0,3,531.5680999999822,547.9580799999821,0.5086255813501068
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,ens2,ens2,10.0,4,729.7241399999766,746.1142599999803,0.6776590200398652
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,cascade,cascade,10.0,4,729.7241399999766,746.1142599999803,0.558578742276062
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,ens2,ens2,10.0,5,915.7130399999733,932.1032799999739,0.7510237021737386
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,cascade,cascade,10.0,5,915.7130399999733,932.1032799999739,0.6542272608134155
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,ens2,ens2,20.0,0,104.65140000000247,121.04131999999663,0.8391899315072691
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,cascade,cascade,20.0,0,104.65140000000247,121.04131999999663,0.6955912425292733
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,ens2,ens2,20.0,1,300.04281999998784,316.4328999999925,0.8417035398692746
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,cascade,cascade,20.0,1,300.04281999998784,316.4328999999925,0.7603441649296626
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,ens2,ens2,20.0,2,463.3603599999842,479.7504799999879,0.8331377546006559
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,cascade,cascade,20.0,2,463.3603599999842,479.7504799999879,0.7675788931234224
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,ens2,ens2,20.0,3,531.5680999999822,547.9580799999821,0.6301628153976199
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,cascade,cascade,20.0,3,531.5680999999822,547.9580799999821,0.6866314525994379
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,ens2,ens2,20.0,4,729.7241399999766,746.1142599999803,0.8117709620216961
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,cascade,cascade,20.0,4,729.7241399999766,746.1142599999803,0.7281894808055712
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,ens2,ens2,20.0,5,915.7130399999733,932.1032799999739,0.8215485518862737
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,cascade,cascade,20.0,5,915.7130399999733,932.1032799999739,0.7636276756037949
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,ens2,ens2,30.0,0,104.65140000000247,121.04131999999663,0.8934412403186965
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,cascade,cascade,30.0,0,104.65140000000247,121.04131999999663,0.7795870412711738
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,ens2,ens2,30.0,1,300.04281999998784,316.4328999999925,0.8945702356190303
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,cascade,cascade,30.0,1,300.04281999998784,316.4328999999925,0.8534336566114652
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,ens2,ens2,30.0,2,463.3603599999842,479.7504799999879,0.8852671852147415
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,cascade,cascade,30.0,2,463.3603599999842,479.7504799999879,0.8497919667525925
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,ens2,ens2,30.0,3,531.5680999999822,547.9580799999821,0.6835990756711785
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,cascade,cascade,30.0,3,531.5680999999822,547.9580799999821,0.7982881768734366
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,ens2,ens2,30.0,4,729.7241399999766,746.1142599999803,0.8642374340089707
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,cascade,cascade,30.0,4,729.7241399999766,746.1142599999803,0.8212193441415695
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,ens2,ens2,30.0,5,915.7130399999733,932.1032799999739,0.8458351550846417
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,cascade,cascade,30.0,5,915.7130399999733,932.1032799999739,0.8231657933507837
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,ens2,ens2,40.0,0,104.65140000000247,121.04131999999663,0.914786681448936
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,cascade,cascade,40.0,0,104.65140000000247,121.04131999999663,0.8255987486633867
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,ens2,ens2,40.0,1,300.04281999998784,316.4328999999925,0.9190817716698951
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,cascade,cascade,40.0,1,300.04281999998784,316.4328999999925,0.9033507194842522
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,ens2,ens2,40.0,2,463.3603599999842,479.7504799999879,0.9058875713925235
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,cascade,cascade,40.0,2,463.3603599999842,479.7504799999879,0.8900533633399719
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,ens2,ens2,40.0,3,531.5680999999822,547.9580799999821,0.7142978030247507
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,cascade,cascade,40.0,3,531.5680999999822,547.9580799999821,0.848662188146523
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,ens2,ens2,40.0,4,729.7241399999766,746.1142599999803,0.8897338587644943
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,cascade,cascade,40.0,4,729.7241399999766,746.1142599999803,0.871893414713429
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,ens2,ens2,40.0,5,915.7130399999733,932.1032799999739,0.8570153405951192
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,cascade,cascade,40.0,5,915.7130399999733,932.1032799999739,0.8544183921410831
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,ens2,ens2,50.0,0,104.65140000000247,121.04131999999663,0.9250494687719294
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,cascade,cascade,50.0,0,104.65140000000247,121.04131999999663,0.8542117580727717
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,ens2,ens2,50.0,1,300.04281999998784,316.4328999999925,0.9325787720225998
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,cascade,cascade,50.0,1,300.04281999998784,316.4328999999925,0.9314580667991321
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,ens2,ens2,50.0,2,463.3603599999842,479.7504799999879,0.915729226284206
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,cascade,cascade,50.0,2,463.3603599999842,479.7504799999879,0.9113893108458199
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,ens2,ens2,50.0,3,531.5680999999822,547.9580799999821,0.7337838061471674
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,cascade,cascade,50.0,3,531.5680999999822,547.9580799999821,0.8674876080445283
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,ens2,ens2,50.0,4,729.7241399999766,746.1142599999803,0.9060279639956452
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,cascade,cascade,50.0,4,729.7241399999766,746.1142599999803,0.9016015109235775
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,ens2,ens2,50.0,5,915.7130399999733,932.1032799999739,0.8647077034594022
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,cascade,cascade,50.0,5,915.7130399999733,932.1032799999739,0.8712619734437803
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,ens2,ens2,75.0,0,104.65140000000247,121.04131999999663,0.935719948091755
cascadein_nodisc_ens2,jGCaMP8m_ANM479569_cell01,raw,cascade,cascade,75.0,0,104.65140000000247,121.04131999999663,0.8858690922060086
