run,dataset,smoothing,method,label,corr_sigma_ms,trial,start_s,end_s,correlation
base,jGCaMP8f_ANM478407_cell02,10Hz,pgas,pgas,100.0,1,787.1017999999967,803.4990600000019,0.837611951232356
base,jGCaMP8f_ANM478407_cell02,30Hz,pgas,pgas,10.0,0,93.21848000000318,109.61600000000178,0.6801375845659918
base,jGCaMP8f_ANM478407_cell02,30Hz,pgas,pgas,10.0,1,787.1017999999967,803.4990600000019,0.49688317494224404
base,jGCaMP8f_ANM478407_cell02,30Hz,pgas,pgas,20.0,0,93.21848000000318,109.61600000000178,0.8183175315338129
base,jGCaMP8f_ANM478407_cell02,30Hz,pgas,pgas,20.0,1,787.1017999999967,803.4990600000019,0.7386534937276513
base,jGCaMP8f_ANM478407_cell02,30Hz,pgas,pgas,30.0,0,93.21848000000318,109.61600000000178,0.8891233854726377
base,jGCaMP8f_ANM478407_cell02,30Hz,pgas,pgas,30.0,1,787.1017999999967,803.4990600000019,0.8333452214033764
base,jGCaMP8f_ANM478407_cell02,30Hz,pgas,pgas,40.0,0,93.21848000000318,109.61600000000178,0.9164212682631255
base,jGCaMP8f_ANM478407_cell02,30Hz,pgas,pgas,40.0,1,787.1017999999967,803.4990600000019,0.8567320817435591
base,jGCaMP8f_ANM478407_cell02,30Hz,pgas,pgas,50.0,0,93.21848000000318,109.61600000000178,0.931106545668817
base,jGCaMP8f_ANM478407_cell02,30Hz,pgas,pgas,50.0,1,787.1017999999967,803.4990600000019,0.8674465159992972
base,jGCaMP8f_ANM478407_cell02,30Hz,pgas,pgas,75.0,0,93.21848000000318,109.61600000000178,0.9484600428737584
base,jGCaMP8f_ANM478407_cell02,30Hz,pgas,pgas,75.0,1,787.1017999999967,803.4990600000019,0.8785357830830143
base,jGCaMP8f_ANM478407_cell02,30Hz,pgas,pgas,100.0,0,93.21848000000318,109.61600000000178,0.9556387372927755
base,jGCaMP8f_ANM478407_cell02,30Hz,pgas,pgas,100.0,1,787.1017999999967,803.4990600000019,0.8828387749606657
base,jGCaMP8f_ANM478407_cell02,raw,pgas,pgas,10.0,0,93.21848000000318,109.61600000000178,0.9519663896610457
base,jGCaMP8f_ANM478407_cell02,raw,pgas,pgas,10.0,1,787.1017999999967,803.4990600000019,0.8951096092660227
base,jGCaMP8f_ANM478407_cell02,raw,pgas,pgas,20.0,0,93.21848000000318,109.61600000000178,0.9807493288293009
base,jGCaMP8f_ANM478407_cell02,raw,pgas,pgas,20.0,1,787.1017999999967,803.4990600000019,0.9207062897784903
base,jGCaMP8f_ANM478407_cell02,raw,pgas,pgas,30.0,0,93.21848000000318,109.61600000000178,0.9846203166177939
base,jGCaMP8f_ANM478407_cell02,raw,pgas,pgas,30.0,1,787.1017999999967,803.4990600000019,0.9286594300421898
base,jGCaMP8f_ANM478407_cell02,raw,pgas,pgas,40.0,0,93.21848000000318,109.61600000000178,0.9850993666955228
base,jGCaMP8f_ANM478407_cell02,raw,pgas,pgas,40.0,1,787.1017999999967,803.4990600000019,0.9322994104803686
base,jGCaMP8f_ANM478407_cell02,raw,pgas,pgas,50.0,0,93.21848000000318,109.61600000000178,0.9850644340796921
base,jGCaMP8f_ANM478407_cell02,raw,pgas,pgas,50.0,1,787.1017999999967,803.4990600000019,0.9339461093814603
base,jGCaMP8f_ANM478407_cell02,raw,pgas,pgas,75.0,0,93.21848000000318,109.61600000000178,0.9852672630945642
base,jGCaMP8f_ANM478407_cell02,raw,pgas,pgas,75.0,1,787.1017999999967,803.4990600000019,0.9344601847035606
base,jGCaMP8f_ANM478407_cell02,raw,pgas,pgas,100.0,0,93.21848000000318,109.61600000000178,0.9858685163618035
base,jGCaMP8f_ANM478407_cell02,raw,pgas,pgas,100.0,1,787.1017999999967,803.4990600000019,0.933474722510517
base,jGCaMP8f_ANM478407_cell03,10Hz,pgas,pgas,10.0,0,757.7255409999998,774.1230609999984,0.785165126442092
base,jGCaMP8f_ANM478407_cell03,10Hz,pgas,pgas,10.0,1,972.9791200000036,989.3767799999987,0.6698342934124115
base,jGCaMP8f_ANM478407_cell03,10Hz,pgas,pgas,20.0,0,757.7255409999998,774.1230609999984,0.7851670423292277
base,jGCaMP8f_ANM478407_cell03,10Hz,pgas,pgas,20.0,1,972.9791200000036,989.3767799999987,0.6698373513539846
base,jGCaMP8f_ANM478407_cell03,10Hz,pgas,pgas,30.0,0,757.7255409999998,774.1230609999984,0.7871347354183186
base,jGCaMP8f_ANM478407_cell03,10Hz,pgas,pgas,30.0,1,972.9791200000036,989.3767799999987,0.6729941344181112
base,jGCaMP8f_ANM478407_cell03,10Hz,pgas,pgas,40.0,0,757.7255409999998,774.1230609999984,0.8053733136613811
base,jGCaMP8f_ANM478407_cell03,10Hz,pgas,pgas,40.0,1,972.9791200000036,989.3767799999987,0.7035346608889689
base,jGCaMP8f_ANM478407_cell03,10Hz,pgas,pgas,50.0,0,757.7255409999998,774.1230609999984,0.8353475556392869
base,jGCaMP8f_ANM478407_cell03,10Hz,pgas,pgas,50.0,1,972.9791200000036,989.3767799999987,0.7588223938788415
base,jGCaMP8f_ANM478407_cell03,10Hz,pgas,pgas,75.0,0,757.7255409999998,774.1230609999984,0.8785808059956189
base,jGCaMP8f_ANM478407_cell03,10Hz,pgas,pgas,75.0,1,972.9791200000036,989.3767799999987,0.8444896177651803
base,jGCaMP8f_ANM478407_cell03,10Hz,pgas,pgas,100.0,0,757.7255409999998,774.1230609999984,0.8962616179843852
base,jGCaMP8f_ANM478407_cell03,10Hz,pgas,pgas,100.0,1,972.9791200000036,989.3767799999987,0.8759714357815046
base,jGCaMP8f_ANM478407_cell03,30Hz,pgas,pgas,10.0,0,757.7255409999998,774.1230609999984,0.603189443121129
base,jGCaMP8f_ANM478407_cell03,30Hz,pgas,pgas,10.0,1,972.9791200000036,989.3767799999987,0.6561579461859499
base,jGCaMP8f_ANM478407_cell03,30Hz,pgas,pgas,20.0,0,757.7255409999998,774.1230609999984,0.7241767082183903
base,jGCaMP8f_ANM478407_cell03,30Hz,pgas,pgas,20.0,1,972.9791200000036,989.3767799999987,0.7521058117550768
base,jGCaMP8f_ANM478407_cell03,30Hz,pgas,pgas,30.0,0,757.7255409999998,774.1230609999984,0.7932673467340744
base,jGCaMP8f_ANM478407_cell03,30Hz,pgas,pgas,30.0,1,972.9791200000036,989.3767799999987,0.8124853821283613
base,jGCaMP8f_ANM478407_cell03,30Hz,pgas,pgas,40.0,0,757.7255409999998,774.1230609999984,0.8309050283451896
base,jGCaMP8f_ANM478407_cell03,30Hz,pgas,pgas,40.0,1,972.9791200000036,989.3767799999987,0.8425928144587074
base,jGCaMP8f_ANM478407_cell03,30Hz,pgas,pgas,50.0,0,757.7255409999998,774.1230609999984,0.855313952779866
base,jGCaMP8f_ANM478407_cell03,30Hz,pgas,pgas,50.0,1,972.9791200000036,989.3767799999987,0.860569931391791
base,jGCaMP8f_ANM478407_cell03,30Hz,pgas,pgas,75.0,0,757.7255409999998,774.1230609999984,0.890658755123213
base,jGCaMP8f_ANM478407_cell03,30Hz,pgas,pgas,75.0,1,972.9791200000036,989.3767799999987,0.884464177031006
base,jGCaMP8f_ANM478407_cell03,30Hz,pgas,pgas,100.0,0,757.7255409999998,774.1230609999984,0.9119351479363919
base,jGCaMP8f_ANM478407_cell03,30Hz,pgas,pgas,100.0,1,972.9791200000036,989.3767799999987,0.8958951456713974
base,jGCaMP8f_ANM478407_cell03,raw,pgas,pgas,10.0,0,757.7255409999998,774.1230609999984,0.5864236495579562
base,jGCaMP8f_ANM478407_cell03,raw,pgas,pgas,10.0,1,972.9791200000036,989.3767799999987,0.7576476553006083
base,jGCaMP8f_ANM478407_cell03,raw,pgas,pgas,20.0,0,757.7255409999998,774.1230609999984,0.7050442848430761
base,jGCaMP8f_ANM478407_cell03,raw,pgas,pgas,20.0,1,972.9791200000036,989.3767799999987,0.8013345660505076
base,jGCaMP8f_ANM478407_cell03,raw,pgas,pgas,30.0,0,757.7255409999998,774.1230609999984,0.7710600138401652
base,jGCaMP8f_ANM478407_cell03,raw,pgas,pgas,30.0,1,972.9791200000036,989.3767799999987,0.8237459547369056
base,jGCaMP8f_ANM478407_cell03,raw,pgas,pgas,40.0,0,757.7255409999998,774.1230609999984,0.8131048579257467
base,jGCaMP8f_ANM478407_cell03,raw,pgas,pgas,40.0,1,972.9791200000036,989.3767799999987,0.8436476084200079
base,jGCaMP8f_ANM478407_cell03,raw,pgas,pgas,50.0,0,757.7255409999998,774.1230609999984,0.8402555360796453
base,jGCaMP8f_ANM478407_cell03,raw,pgas,pgas,50.0,1,972.9791200000036,989.3767799999987,0.8591338442602675
base,jGCaMP8f_ANM478407_cell03,raw,pgas,pgas,75.0,0,757.7255409999998,774.1230609999984,0.8786824338687893
base,jGCaMP8f_ANM478407_cell03,raw,pgas,pgas,75.0,1,972.9791200000036,989.3767799999987,0.8850293149997389
base,jGCaMP8f_ANM478407_cell03,raw,pgas,pgas,100.0,0,757.7255409999998,774.1230609999984,0.9021792046756602
base,jGCaMP8f_ANM478407_cell03,raw,pgas,pgas,100.0,1,972.9791200000036,989.3767799999987,0.8988381831403512
base,jGCaMP8f_ANM478407_cell04,10Hz,pgas,pgas,10.0,0,96.91105999999854,113.30916000000434,0.530088715399372
base,jGCaMP8f_ANM478407_cell04,10Hz,pgas,pgas,10.0,1,574.7511210000011,591.1493610000034,0.652904815739029
base,jGCaMP8f_ANM478407_cell04,10Hz,pgas,pgas,20.0,0,96.91105999999854,113.30916000000434,0.5300948136690903
base,jGCaMP8f_ANM478407_cell04,10Hz,pgas,pgas,20.0,1,574.7511210000011,591.1493610000034,0.6529096179195102
base,jGCaMP8f_ANM478407_cell04,10Hz,pgas,pgas,30.0,0,96.91105999999854,113.30916000000434,0.5363882371212373
base,jGCaMP8f_ANM478407_cell04,10Hz,pgas,pgas,30.0,1,574.7511210000011,591.1493610000034,0.6578658641410979
base,jGCaMP8f_ANM478407_cell04,10Hz,pgas,pgas,40.0,0,96.91105999999854,113.30916000000434,0.5972714808826476
base,jGCaMP8f_ANM478407_cell04,10Hz,pgas,pgas,40.0,1,574.7511210000011,591.1493610000034,0.705789421972082
base,jGCaMP8f_ANM478407_cell04,10Hz,pgas,pgas,50.0,0,96.91105999999854,113.30916000000434,0.7073400652928942
base,jGCaMP8f_ANM478407_cell04,10Hz,pgas,pgas,50.0,1,574.7511210000011,591.1493610000034,0.7925044605924645
base,jGCaMP8f_ANM478407_cell04,10Hz,pgas,pgas,75.0,0,96.91105999999854,113.30916000000434,0.8674517602486524
base,jGCaMP8f_ANM478407_cell04,10Hz,pgas,pgas,75.0,1,574.7511210000011,591.1493610000034,0.9214530495204175
base,jGCaMP8f_ANM478407_cell04,10Hz,pgas,pgas,100.0,0,96.91105999999854,113.30916000000434,0.9087212369254836
base,jGCaMP8f_ANM478407_cell04,10Hz,pgas,pgas,100.0,1,574.7511210000011,591.1493610000034,0.9571689402689709
base,jGCaMP8f_ANM478407_cell04,30Hz,pgas,pgas,10.0,0,96.91105999999854,113.30916000000434,0.8437003191222123
base,jGCaMP8f_ANM478407_cell04,30Hz,pgas,pgas,10.0,1,574.7511210000011,591.1493610000034,0.8706720115143043
base,jGCaMP8f_ANM478407_cell04,30Hz,pgas,pgas,20.0,0,96.91105999999854,113.30916000000434,0.8986167922802824
base,jGCaMP8f_ANM478407_cell04,30Hz,pgas,pgas,20.0,1,574.7511210000011,591.1493610000034,0.9218804994048193
base,jGCaMP8f_ANM478407_cell04,30Hz,pgas,pgas,30.0,0,96.91105999999854,113.30916000000434,0.9258929036332424
base,jGCaMP8f_ANM478407_cell04,30Hz,pgas,pgas,30.0,1,574.7511210000011,591.1493610000034,0.9548345533113939
base,jGCaMP8f_ANM478407_cell04,30Hz,pgas,pgas,40.0,0,96.91105999999854,113.30916000000434,0.9378041637461693
base,jGCaMP8f_ANM478407_cell04,30Hz,pgas,pgas,40.0,1,574.7511210000011,591.1493610000034,0.9709833352753572
base,jGCaMP8f_ANM478407_cell04,30Hz,pgas,pgas,50.0,0,96.91105999999854,113.30916000000434,0.94388433217031
base,jGCaMP8f_ANM478407_cell04,30Hz,pgas,pgas,50.0,1,574.7511210000011,591.1493610000034,0.9798535317712016
base,jGCaMP8f_ANM478407_cell04,30Hz,pgas,pgas,75.0,0,96.91105999999854,113.30916000000434,0.9474939226488
base,jGCaMP8f_ANM478407_cell04,30Hz,pgas,pgas,75.0,1,574.7511210000011,591.1493610000034,0.9895279690730255
base,jGCaMP8f_ANM478407_cell04,30Hz,pgas,pgas,100.0,0,96.91105999999854,113.30916000000434,0.9462143129301874
base,jGCaMP8f_ANM478407_cell04,30Hz,pgas,pgas,100.0,1,574.7511210000011,591.1493610000034,0.9930369401994811
base,jGCaMP8f_ANM478407_cell04,raw,pgas,pgas,10.0,0,96.91105999999854,113.30916000000434,0.9252283646931488
base,jGCaMP8f_ANM478407_cell04,raw,pgas,pgas,10.0,1,574.7511210000011,591.1493610000034,0.9418039748994385
base,jGCaMP8f_ANM478407_cell04,raw,pgas,pgas,20.0,0,96.91105999999854,113.30916000000434,0.9587738887539411
base,jGCaMP8f_ANM478407_cell04,raw,pgas,pgas,20.0,1,574.7511210000011,591.1493610000034,0.9714510631143518
base,jGCaMP8f_ANM478407_cell04,raw,pgas,pgas,30.0,0,96.91105999999854,113.30916000000434,0.9638789385553188
base,jGCaMP8f_ANM478407_cell04,raw,pgas,pgas,30.0,1,574.7511210000011,591.1493610000034,0.9792774657433677
base,jGCaMP8f_ANM478407_cell04,raw,pgas,pgas,40.0,0,96.91105999999854,113.30916000000434,0.9643105179683621
base,jGCaMP8f_ANM478407_cell04,raw,pgas,pgas,40.0,1,574.7511210000011,591.1493610000034,0.9833179094921075
base,jGCaMP8f_ANM478407_cell04,raw,pgas,pgas,50.0,0,96.91105999999854,113.30916000000434,0.9637359689861231
base,jGCaMP8f_ANM478407_cell04,raw,pgas,pgas,50.0,1,574.7511210000011,591.1493610000034,0.9864720423914036
base,jGCaMP8f_ANM478407_cell04,raw,pgas,pgas,75.0,0,96.91105999999854,113.30916000000434,0.9631278528004554
base,jGCaMP8f_ANM478407_cell04,raw,pgas,pgas,75.0,1,574.7511210000011,591.1493610000034,0.9915907979670062
base,jGCaMP8f_ANM478407_cell04,raw,pgas,pgas,100.0,0,96.91105999999854,113.30916000000434,0.9627632363518054
base,jGCaMP8f_ANM478407_cell04,raw,pgas,pgas,100.0,1,574.7511210000011,591.1493610000034,0.9940902786174841
base,jGCaMP8f_ANM478407_cell05,10Hz,pgas,pgas,10.0,0,234.23433900000236,250.63233900000336,0.8119370710154136
base,jGCaMP8f_ANM478407_cell05,10Hz,pgas,pgas,20.0,0,234.23433900000236,250.63233900000336,0.8119392547832734
base,jGCaMP8f_ANM478407_cell05,10Hz,pgas,pgas,30.0,0,234.23433900000236,250.63233900000336,0.8141890409585683
base,jGCaMP8f_ANM478407_cell05,10Hz,pgas,pgas,40.0,0,234.23433900000236,250.63233900000336,0.8357376414039589
base,jGCaMP8f_ANM478407_cell05,10Hz,pgas,pgas,50.0,0,234.23433900000236,250.63233900000336,0.8741229658899531
base,jGCaMP8f_ANM478407_cell05,10Hz,pgas,pgas,75.0,0,234.23433900000236,250.63233900000336,0.9356960199127059
base,jGCaMP8f_ANM478407_cell05,10Hz,pgas,pgas,100.0,0,234.23433900000236,250.63233900000336,0.9601150605800337
base,jGCaMP8f_ANM478407_cell05,30Hz,pgas,pgas,10.0,0,234.23433900000236,250.63233900000336,0.8263501475814103
base,jGCaMP8f_ANM478407_cell05,30Hz,pgas,pgas,20.0,0,234.23433900000236,250.63233900000336,0.9273269989916894
base,jGCaMP8f_ANM478407_cell05,30Hz,pgas,pgas,30.0,0,234.23433900000236,250.63233900000336,0.9637905138763581
base,jGCaMP8f_ANM478407_cell05,30Hz,pgas,pgas,40.0,0,234.23433900000236,250.63233900000336,0.9750414797758445
base,jGCaMP8f_ANM478407_cell05,30Hz,pgas,pgas,50.0,0,234.23433900000236,250.63233900000336,0.9808384702473582
base,jGCaMP8f_ANM478407_cell05,30Hz,pgas,pgas,75.0,0,234.23433900000236,250.63233900000336,0.9863096500084193
base,jGCaMP8f_ANM478407_cell05,30Hz,pgas,pgas,100.0,0,234.23433900000236,250.63233900000336,0.9880623704468271
base,jGCaMP8f_ANM478407_cell05,raw,pgas,pgas,10.0,0,234.23433900000236,250.63233900000336,0.9522579957416842
base,jGCaMP8f_ANM478407_cell05,raw,pgas,pgas,20.0,0,234.23433900000236,250.63233900000336,0.972179821750494
base,jGCaMP8f_ANM478407_cell05,raw,pgas,pgas,30.0,0,234.23433900000236,250.63233900000336,0.9760555576359103
base,jGCaMP8f_ANM478407_cell05,raw,pgas,pgas,40.0,0,234.23433900000236,250.63233900000336,0.9773904559142819
base,jGCaMP8f_ANM478407_cell05,raw,pgas,pgas,50.0,0,234.23433900000236,250.63233900000336,0.9782678315778006
base,jGCaMP8f_ANM478407_cell05,raw,pgas,pgas,75.0,0,234.23433900000236,250.63233900000336,0.9809802267582052
base,jGCaMP8f_ANM478407_cell05,raw,pgas,pgas,100.0,0,234.23433900000236,250.63233900000336,0.9839654102148836
base,jGCaMP8f_ANM478407_cell07,10Hz,pgas,pgas,10.0,0,743.305379999998,759.703800000003,0.5380158652686584
base,jGCaMP8f_ANM478407_cell07,10Hz,pgas,pgas,10.0,1,906.954439000001,923.3526390000043,0.7616231494971437
base,jGCaMP8f_ANM478407_cell07,10Hz,pgas,pgas,20.0,0,743.305379999998,759.703800000003,0.5380195701384938
base,jGCaMP8f_ANM478407_cell07,10Hz,pgas,pgas,20.0,1,906.954439000001,923.3526390000043,0.761625100019429
base,jGCaMP8f_ANM478407_cell07,10Hz,pgas,pgas,30.0,0,743.305379999998,759.703800000003,0.5418490123398215
base,jGCaMP8f_ANM478407_cell07,10Hz,pgas,pgas,30.0,1,906.954439000001,923.3526390000043,0.7636413354716329
base,jGCaMP8f_ANM478407_cell07,10Hz,pgas,pgas,40.0,0,743.305379999998,759.703800000003,0.5797608634048576
base,jGCaMP8f_ANM478407_cell07,10Hz,pgas,pgas,40.0,1,906.954439000001,923.3526390000043,0.7834535719450264
base,jGCaMP8f_ANM478407_cell07,10Hz,pgas,pgas,50.0,0,743.305379999998,759.703800000003,0.6535365646950944
base,jGCaMP8f_ANM478407_cell07,10Hz,pgas,pgas,50.0,1,906.954439000001,923.3526390000043,0.8211083575602888
base,jGCaMP8f_ANM478407_cell07,10Hz,pgas,pgas,75.0,0,743.305379999998,759.703800000003,0.7887325510264587
base,jGCaMP8f_ANM478407_cell07,10Hz,pgas,pgas,75.0,1,906.954439000001,923.3526390000043,0.8872243212698333
base,jGCaMP8f_ANM478407_cell07,10Hz,pgas,pgas,100.0,0,743.305379999998,759.703800000003,0.8381661518718999
base,jGCaMP8f_ANM478407_cell07,10Hz,pgas,pgas,100.0,1,906.954439000001,923.3526390000043,0.9152272831256326
base,jGCaMP8f_ANM478407_cell07,30Hz,pgas,pgas,10.0,0,743.305379999998,759.703800000003,0.7438593924394183
base,jGCaMP8f_ANM478407_cell07,30Hz,pgas,pgas,10.0,1,906.954439000001,923.3526390000043,0.7973038568320954
base,jGCaMP8f_ANM478407_cell07,30Hz,pgas,pgas,20.0,0,743.305379999998,759.703800000003,0.8202383998001014
base,jGCaMP8f_ANM478407_cell07,30Hz,pgas,pgas,20.0,1,906.954439000001,923.3526390000043,0.8778960123311593
base,jGCaMP8f_ANM478407_cell07,30Hz,pgas,pgas,30.0,0,743.305379999998,759.703800000003,0.8536106039236281
base,jGCaMP8f_ANM478407_cell07,30Hz,pgas,pgas,30.0,1,906.954439000001,923.3526390000043,0.9268101638636997
base,jGCaMP8f_ANM478407_cell07,30Hz,pgas,pgas,40.0,0,743.305379999998,759.703800000003,0.8613575219045836
base,jGCaMP8f_ANM478407_cell07,30Hz,pgas,pgas,40.0,1,906.954439000001,923.3526390000043,0.9511564785741506
base,jGCaMP8f_ANM478407_cell07,30Hz,pgas,pgas,50.0,0,743.305379999998,759.703800000003,0.8619144493426685
base,jGCaMP8f_ANM478407_cell07,30Hz,pgas,pgas,50.0,1,906.954439000001,923.3526390000043,0.9645314450073416
base,jGCaMP8f_ANM478407_cell07,30Hz,pgas,pgas,75.0,0,743.305379999998,759.703800000003,0.8606668642712699
base,jGCaMP8f_ANM478407_cell07,30Hz,pgas,pgas,75.0,1,906.954439000001,923.3526390000043,0.9772007553799397
base,jGCaMP8f_ANM478407_cell07,30Hz,pgas,pgas,100.0,0,743.305379999998,759.703800000003,0.8631924155939135
base,jGCaMP8f_ANM478407_cell07,30Hz,pgas,pgas,100.0,1,906.954439000001,923.3526390000043,0.9807448861520157
base,jGCaMP8f_ANM478407_cell07,raw,pgas,pgas,10.0,0,743.305379999998,759.703800000003,0.8758574228430897
base,jGCaMP8f_ANM478407_cell07,raw,pgas,pgas,10.0,1,906.954439000001,923.3526390000043,0.9584349711770777
base,jGCaMP8f_ANM478407_cell07,raw,pgas,pgas,20.0,0,743.305379999998,759.703800000003,0.8789670559250764
base,jGCaMP8f_ANM478407_cell07,raw,pgas,pgas,20.0,1,906.954439000001,923.3526390000043,0.9792688346220875
base,jGCaMP8f_ANM478407_cell07,raw,pgas,pgas,30.0,0,743.305379999998,759.703800000003,0.8731885786605953
base,jGCaMP8f_ANM478407_cell07,raw,pgas,pgas,30.0,1,906.954439000001,923.3526390000043,0.9840086829152075
base,jGCaMP8f_ANM478407_cell07,raw,pgas,pgas,40.0,0,743.305379999998,759.703800000003,0.8658229250513241
base,jGCaMP8f_ANM478407_cell07,raw,pgas,pgas,40.0,1,906.954439000001,923.3526390000043,0.986255128615374
base,jGCaMP8f_ANM478407_cell07,raw,pgas,pgas,50.0,0,743.305379999998,759.703800000003,0.858270658468689
base,jGCaMP8f_ANM478407_cell07,raw,pgas,pgas,50.0,1,906.954439000001,923.3526390000043,0.987828516378716
base,jGCaMP8f_ANM478407_cell07,raw,pgas,pgas,75.0,0,743.305379999998,759.703800000003,0.8463197906365436
base,jGCaMP8f_ANM478407_cell07,raw,pgas,pgas,75.0,1,906.954439000001,923.3526390000043,0.9904981796049863
base,jGCaMP8f_ANM478407_cell07,raw,pgas,pgas,100.0,0,743.305379999998,759.703800000003,0.8474070242077572
base,jGCaMP8f_ANM478407_cell07,raw,pgas,pgas,100.0,1,906.954439000001,923.3526390000043,0.9919603979672806
base,jGCaMP8f_ANM478410_cell01,10Hz,pgas,pgas,10.0,0,497.0828210000036,513.4807209999999,0.9231152315217099
base,jGCaMP8f_ANM478410_cell01,10Hz,pgas,pgas,10.0,1,701.8294800000003,718.2274000000034,0.631478174874268
base,jGCaMP8f_ANM478410_cell01,10Hz,pgas,pgas,20.0,0,497.0828210000036,513.4807209999999,0.9231162259537514
base,jGCaMP8f_ANM478410_cell01,10Hz,pgas,pgas,20.0,1,701.8294800000003,718.2274000000034,0.6314822684445617
base,jGCaMP8f_ANM478410_cell01,10Hz,pgas,pgas,30.0,0,497.0828210000036,513.4807209999999,0.9241408926037362
base,jGCaMP8f_ANM478410_cell01,10Hz,pgas,pgas,30.0,1,701.8294800000003,718.2274000000034,0.6357061986391818
base,jGCaMP8f_ANM478410_cell01,10Hz,pgas,pgas,40.0,0,497.0828210000036,513.4807209999999,0.933829337201176
base,jGCaMP8f_ANM478410_cell01,10Hz,pgas,pgas,40.0,1,701.8294800000003,718.2274000000034,0.6768265519387913
base,jGCaMP8f_ANM478410_cell01,10Hz,pgas,pgas,50.0,0,497.0828210000036,513.4807209999999,0.950471469260246
base,jGCaMP8f_ANM478410_cell01,10Hz,pgas,pgas,50.0,1,701.8294800000003,718.2274000000034,0.752821429207705
base,jGCaMP8f_ANM478410_cell01,10Hz,pgas,pgas,75.0,0,497.0828210000036,513.4807209999999,0.9746551719484357
base,jGCaMP8f_ANM478410_cell01,10Hz,pgas,pgas,75.0,1,701.8294800000003,718.2274000000034,0.8742906070715649
base,jGCaMP8f_ANM478410_cell01,10Hz,pgas,pgas,100.0,0,497.0828210000036,513.4807209999999,0.9817339957914247
base,jGCaMP8f_ANM478410_cell01,10Hz,pgas,pgas,100.0,1,701.8294800000003,718.2274000000034,0.919970679608853
base,jGCaMP8f_ANM478410_cell01,30Hz,pgas,pgas,10.0,0,497.0828210000036,513.4807209999999,0.7822949086642371
base,jGCaMP8f_ANM478410_cell01,30Hz,pgas,pgas,10.0,1,701.8294800000003,718.2274000000034,0.8054368469190254
base,jGCaMP8f_ANM478410_cell01,30Hz,pgas,pgas,20.0,0,497.0828210000036,513.4807209999999,0.8252788297093065
base,jGCaMP8f_ANM478410_cell01,30Hz,pgas,pgas,20.0,1,701.8294800000003,718.2274000000034,0.8666959566750906
base,jGCaMP8f_ANM478410_cell01,30Hz,pgas,pgas,30.0,0,497.0828210000036,513.4807209999999,0.8588468654804201
base,jGCaMP8f_ANM478410_cell01,30Hz,pgas,pgas,30.0,1,701.8294800000003,718.2274000000034,0.907661765127125
base,jGCaMP8f_ANM478410_cell01,30Hz,pgas,pgas,40.0,0,497.0828210000036,513.4807209999999,0.8885567169762654
base,jGCaMP8f_ANM478410_cell01,30Hz,pgas,pgas,40.0,1,701.8294800000003,718.2274000000034,0.9320276148639839
base,jGCaMP8f_ANM478410_cell01,30Hz,pgas,pgas,50.0,0,497.0828210000036,513.4807209999999,0.9162651903726938
base,jGCaMP8f_ANM478410_cell01,30Hz,pgas,pgas,50.0,1,701.8294800000003,718.2274000000034,0.947733727099289
base,jGCaMP8f_ANM478410_cell01,30Hz,pgas,pgas,75.0,0,497.0828210000036,513.4807209999999,0.9615764613975898
base,jGCaMP8f_ANM478410_cell01,30Hz,pgas,pgas,75.0,1,701.8294800000003,718.2274000000034,0.9667008301672595
base,jGCaMP8f_ANM478410_cell01,30Hz,pgas,pgas,100.0,0,497.0828210000036,513.4807209999999,0.9793907862030444
base,jGCaMP8f_ANM478410_cell01,30Hz,pgas,pgas,100.0,1,701.8294800000003,718.2274000000034,0.9735329214671692
base,jGCaMP8f_ANM478410_cell01,raw,pgas,pgas,10.0,0,497.0828210000036,513.4807209999999,0.9156436401882847
base,jGCaMP8f_ANM478410_cell01,raw,pgas,pgas,10.0,1,701.8294800000003,718.2274000000034,0.9716408634035743
base,jGCaMP8f_ANM478410_cell01,raw,pgas,pgas,20.0,0,497.0828210000036,513.4807209999999,0.9363618399039031
base,jGCaMP8f_ANM478410_cell01,raw,pgas,pgas,20.0,1,701.8294800000003,718.2274000000034,0.9806466972557095
base,jGCaMP8f_ANM478410_cell01,raw,pgas,pgas,30.0,0,497.0828210000036,513.4807209999999,0.9397491145886426
base,jGCaMP8f_ANM478410_cell01,raw,pgas,pgas,30.0,1,701.8294800000003,718.2274000000034,0.9827050397806885
base,jGCaMP8f_ANM478410_cell01,raw,pgas,pgas,40.0,0,497.0828210000036,513.4807209999999,0.9426912533753299
base,jGCaMP8f_ANM478410_cell01,raw,pgas,pgas,40.0,1,701.8294800000003,718.2274000000034,0.9829253842214108
base,jGCaMP8f_ANM478410_cell01,raw,pgas,pgas,50.0,0,497.0828210000036,513.4807209999999,0.9495120100647371
base,jGCaMP8f_ANM478410_cell01,raw,pgas,pgas,50.0,1,701.8294800000003,718.2274000000034,0.9827110041642664
base,jGCaMP8f_ANM478410_cell01,raw,pgas,pgas,75.0,0,497.0828210000036,513.4807209999999,0.9709459579079236
base,jGCaMP8f_ANM478410_cell01,raw,pgas,pgas,75.0,1,701.8294800000003,718.2274000000034,0.9832553634521013
base,jGCaMP8f_ANM478410_cell01,raw,pgas,pgas,100.0,0,497.0828210000036,513.4807209999999,0.984029380662931
base,jGCaMP8f_ANM478410_cell01,raw,pgas,pgas,100.0,1,701.8294800000003,718.2274000000034,0.9845903911313395
