run,dataset,smoothing,method,label,corr_sigma_ms,trial,start_s,end_s,correlation
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,20.0,2,1584.0937209999975,1600.4908810000052,0.8203702602273644
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,20.0,3,1828.2120609999984,1844.609221000006,0.7800320157177003
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,20.0,3,1828.2120609999984,1844.609221000006,0.7576904586337547
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,20.0,4,2050.862699999998,2067.2599400000036,0.863023373839622
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,20.0,4,2050.862699999998,2067.2599400000036,0.7852218161156175
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,20.0,5,2168.4384810000047,2184.8356210000056,0.8619790749163172
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,20.0,5,2168.4384810000047,2184.8356210000056,0.8181934957765387
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,20.0,6,2495.991120999999,2512.388441000003,0.9047448754785774
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,20.0,6,2495.991120999999,2512.388441000003,0.7412188882398666
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,20.0,7,2697.8365210000047,2714.233840999994,0.8262088591554819
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,20.0,7,2697.8365210000047,2714.233840999994,0.7527943092889301
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,20.0,8,2839.852960000004,2856.2502600000007,0.8988916883654985
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,20.0,8,2839.852960000004,2856.2502600000007,0.8522908504197989
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,30.0,0,1079.436480999997,1095.8332809999993,0.9086153179784224
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,30.0,0,1079.436480999997,1095.8332809999993,0.9118323881518481
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,30.0,1,1386.7321599999996,1403.1293600000063,0.8845373857675269
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,30.0,1,1386.7321599999996,1403.1293600000063,0.7541640199184493
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,30.0,2,1584.0937209999975,1600.4908810000052,0.9273389416578717
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,30.0,2,1584.0937209999975,1600.4908810000052,0.8606539198424309
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,30.0,3,1828.2120609999984,1844.609221000006,0.7919242359082702
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,30.0,3,1828.2120609999984,1844.609221000006,0.8039692054631408
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,30.0,4,2050.862699999998,2067.2599400000036,0.9000887681256206
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,30.0,4,2050.862699999998,2067.2599400000036,0.8409393452491493
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,30.0,5,2168.4384810000047,2184.8356210000056,0.9037184814104245
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,30.0,5,2168.4384810000047,2184.8356210000056,0.8577280082768611
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,30.0,6,2495.991120999999,2512.388441000003,0.9428566704844381
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,30.0,6,2495.991120999999,2512.388441000003,0.8159230793647564
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,30.0,7,2697.8365210000047,2714.233840999994,0.8597762255489559
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,30.0,7,2697.8365210000047,2714.233840999994,0.8039535977604894
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,30.0,8,2839.852960000004,2856.2502600000007,0.9209974705524888
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,30.0,8,2839.852960000004,2856.2502600000007,0.893100523504325
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,40.0,0,1079.436480999997,1095.8332809999993,0.9251917206686388
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,40.0,0,1079.436480999997,1095.8332809999993,0.9301685030360285
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,40.0,1,1386.7321599999996,1403.1293600000063,0.906924408382134
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,40.0,1,1386.7321599999996,1403.1293600000063,0.7977123228672343
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,40.0,2,1584.0937209999975,1600.4908810000052,0.9364318464728659
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,40.0,2,1584.0937209999975,1600.4908810000052,0.8807033830996107
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,40.0,3,1828.2120609999984,1844.609221000006,0.797195836383497
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,40.0,3,1828.2120609999984,1844.609221000006,0.83107531262421
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,40.0,4,2050.862699999998,2067.2599400000036,0.9182828119674971
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,40.0,4,2050.862699999998,2067.2599400000036,0.8719309732068199
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,40.0,5,2168.4384810000047,2184.8356210000056,0.9202140245413988
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,40.0,5,2168.4384810000047,2184.8356210000056,0.8794700858999758
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,40.0,6,2495.991120999999,2512.388441000003,0.959584054329975
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,40.0,6,2495.991120999999,2512.388441000003,0.8600565001336831
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,40.0,7,2697.8365210000047,2714.233840999994,0.8764898165545547
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,40.0,7,2697.8365210000047,2714.233840999994,0.8419760261409758
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,40.0,8,2839.852960000004,2856.2502600000007,0.9325416138514263
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,40.0,8,2839.852960000004,2856.2502600000007,0.9174436516194233
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,50.0,0,1079.436480999997,1095.8332809999993,0.9353989868469226
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,50.0,0,1079.436480999997,1095.8332809999993,0.9421629947423183
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,50.0,1,1386.7321599999996,1403.1293600000063,0.9204940376455178
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,50.0,1,1386.7321599999996,1403.1293600000063,0.8290711778688674
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,50.0,2,1584.0937209999975,1600.4908810000052,0.9421571210330545
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,50.0,2,1584.0937209999975,1600.4908810000052,0.8930222730226114
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,50.0,3,1828.2120609999984,1844.609221000006,0.8007029788195955
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,50.0,3,1828.2120609999984,1844.609221000006,0.847150737585977
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,50.0,4,2050.862699999998,2067.2599400000036,0.929772193087758
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,50.0,4,2050.862699999998,2067.2599400000036,0.890998310276644
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,50.0,5,2168.4384810000047,2184.8356210000056,0.9292095137606617
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,50.0,5,2168.4384810000047,2184.8356210000056,0.8936337596366264
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,50.0,6,2495.991120999999,2512.388441000003,0.9684501811096757
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,50.0,6,2495.991120999999,2512.388441000003,0.8884491385507814
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,50.0,7,2697.8365210000047,2714.233840999994,0.8864131475981075
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,50.0,7,2697.8365210000047,2714.233840999994,0.8697196906894846
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,50.0,8,2839.852960000004,2856.2502600000007,0.9397038728202975
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,50.0,8,2839.852960000004,2856.2502600000007,0.9332774688462637
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,75.0,0,1079.436480999997,1095.8332809999993,0.9493535899446466
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,75.0,0,1079.436480999997,1095.8332809999993,0.958420312691466
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,75.0,1,1386.7321599999996,1403.1293600000063,0.934989455780149
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,75.0,1,1386.7321599999996,1403.1293600000063,0.8709431133175257
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,75.0,2,1584.0937209999975,1600.4908810000052,0.9518124111206059
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,75.0,2,1584.0937209999975,1600.4908810000052,0.9090639028219367
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,75.0,3,1828.2120609999984,1844.609221000006,0.8082038948756951
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,75.0,3,1828.2120609999984,1844.609221000006,0.8665685047423738
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,75.0,4,2050.862699999998,2067.2599400000036,0.9451956510993886
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,75.0,4,2050.862699999998,2067.2599400000036,0.9151093143025985
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,75.0,5,2168.4384810000047,2184.8356210000056,0.9392617485725344
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,75.0,5,2168.4384810000047,2184.8356210000056,0.9123372433388294
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,75.0,6,2495.991120999999,2512.388441000003,0.9791951747937657
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,75.0,6,2495.991120999999,2512.388441000003,0.9288220872137587
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,75.0,7,2697.8365210000047,2714.233840999994,0.8954409466691632
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,75.0,7,2697.8365210000047,2714.233840999994,0.911171778573998
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,75.0,8,2839.852960000004,2856.2502600000007,0.948930726297079
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,75.0,8,2839.852960000004,2856.2502600000007,0.9543969088550007
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,100.0,0,1079.436480999997,1095.8332809999993,0.9561462536108095
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,100.0,0,1079.436480999997,1095.8332809999993,0.9667240837111588
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,100.0,1,1386.7321599999996,1403.1293600000063,0.9397926769602701
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,100.0,1,1386.7321599999996,1403.1293600000063,0.8892084851158683
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,100.0,2,1584.0937209999975,1600.4908810000052,0.9581006086684996
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,100.0,2,1584.0937209999975,1600.4908810000052,0.9167269241697611
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,100.0,3,1828.2120609999984,1844.609221000006,0.8167665160509003
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,100.0,3,1828.2120609999984,1844.609221000006,0.878146774613923
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,100.0,4,2050.862699999998,2067.2599400000036,0.9537834830685765
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,100.0,4,2050.862699999998,2067.2599400000036,0.9282005988379967
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,100.0,5,2168.4384810000047,2184.8356210000056,0.9444687600884566
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,100.0,5,2168.4384810000047,2184.8356210000056,0.9206710316353597
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,100.0,6,2495.991120999999,2512.388441000003,0.9839540734084274
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,100.0,6,2495.991120999999,2512.388441000003,0.9479581872667461
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,100.0,7,2697.8365210000047,2714.233840999994,0.8971204628580234
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,100.0,7,2697.8365210000047,2714.233840999994,0.9326007408580913
base,jGCaMP8f_ANM471993_cell03,30Hz,pgas,pgas,100.0,8,2839.852960000004,2856.2502600000007,0.9532110928052882
base,jGCaMP8f_ANM471993_cell03,30Hz,ens2,ens2,100.0,8,2839.852960000004,2856.2502600000007,0.9630434690636069
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,10.0,0,1079.436480999997,1095.8332809999993,0.8831937065053389
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,10.0,0,1079.436480999997,1095.8332809999993,0.8079225077945092
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,10.0,1,1386.7321599999996,1403.1293600000063,0.8444698587369105
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,10.0,1,1386.7321599999996,1403.1293600000063,0.7598803516457264
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,10.0,2,1584.0937209999975,1600.4908810000052,0.8885249000575174
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,10.0,2,1584.0937209999975,1600.4908810000052,0.791291340510479
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,10.0,3,1828.2120609999984,1844.609221000006,0.7381540819885027
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,10.0,3,1828.2120609999984,1844.609221000006,0.7727331333628817
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,10.0,4,2050.862699999998,2067.2599400000036,0.8245411710522901
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,10.0,4,2050.862699999998,2067.2599400000036,0.7464739806751124
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,10.0,5,2168.4384810000047,2184.8356210000056,0.8543483734132147
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,10.0,5,2168.4384810000047,2184.8356210000056,0.7650290974115688
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,10.0,6,2495.991120999999,2512.388441000003,0.9184233517729326
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,10.0,6,2495.991120999999,2512.388441000003,0.7689188271547114
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,10.0,7,2697.8365210000047,2714.233840999994,0.8737047355008412
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,10.0,7,2697.8365210000047,2714.233840999994,0.7684703270847445
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,10.0,8,2839.852960000004,2856.2502600000007,0.8769035237689922
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,10.0,8,2839.852960000004,2856.2502600000007,0.8355173086235181
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,20.0,0,1079.436480999997,1095.8332809999993,0.9196267308523308
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,20.0,0,1079.436480999997,1095.8332809999993,0.8936556412143036
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,20.0,1,1386.7321599999996,1403.1293600000063,0.8946412777239979
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,20.0,1,1386.7321599999996,1403.1293600000063,0.8322154106433248
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,20.0,2,1584.0937209999975,1600.4908810000052,0.9258050385458503
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,20.0,2,1584.0937209999975,1600.4908810000052,0.8788542989609924
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,20.0,3,1828.2120609999984,1844.609221000006,0.7636494649214574
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,20.0,3,1828.2120609999984,1844.609221000006,0.8378780232405634
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,20.0,4,2050.862699999998,2067.2599400000036,0.8685703090971169
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,20.0,4,2050.862699999998,2067.2599400000036,0.8454051552209146
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,20.0,5,2168.4384810000047,2184.8356210000056,0.9116222865456162
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,20.0,5,2168.4384810000047,2184.8356210000056,0.8643383210775899
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,20.0,6,2495.991120999999,2512.388441000003,0.9614096244289283
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,20.0,6,2495.991120999999,2512.388441000003,0.8722948840294313
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,20.0,7,2697.8365210000047,2714.233840999994,0.9016695884803103
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,20.0,7,2697.8365210000047,2714.233840999994,0.822689736927956
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,20.0,8,2839.852960000004,2856.2502600000007,0.9096365574634023
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,20.0,8,2839.852960000004,2856.2502600000007,0.9022594158567663
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,30.0,0,1079.436480999997,1095.8332809999993,0.933156413263263
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,30.0,0,1079.436480999997,1095.8332809999993,0.9278264635115001
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,30.0,1,1386.7321599999996,1403.1293600000063,0.912774328098148
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,30.0,1,1386.7321599999996,1403.1293600000063,0.8619454718533403
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,30.0,2,1584.0937209999975,1600.4908810000052,0.9346959657052478
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,30.0,2,1584.0937209999975,1600.4908810000052,0.9075407079031403
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,30.0,3,1828.2120609999984,1844.609221000006,0.7597330781286512
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,30.0,3,1828.2120609999984,1844.609221000006,0.8634038850571137
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,30.0,4,2050.862699999998,2067.2599400000036,0.8881039798289857
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,30.0,4,2050.862699999998,2067.2599400000036,0.8906652082541114
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,30.0,5,2168.4384810000047,2184.8356210000056,0.9248412471670896
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,30.0,5,2168.4384810000047,2184.8356210000056,0.9034797557102535
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,30.0,6,2495.991120999999,2512.388441000003,0.9692740965487958
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,30.0,6,2495.991120999999,2512.388441000003,0.9170443106217652
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,30.0,7,2697.8365210000047,2714.233840999994,0.9059463001793789
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,30.0,7,2697.8365210000047,2714.233840999994,0.8509442431226244
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,30.0,8,2839.852960000004,2856.2502600000007,0.9213374487876972
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,30.0,8,2839.852960000004,2856.2502600000007,0.9298851225799258
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,40.0,0,1079.436480999997,1095.8332809999993,0.9405836909616935
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,40.0,0,1079.436480999997,1095.8332809999993,0.9452286959171735
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,40.0,1,1386.7321599999996,1403.1293600000063,0.9225423114542463
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,40.0,1,1386.7321599999996,1403.1293600000063,0.8769912024361076
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,40.0,2,1584.0937209999975,1600.4908810000052,0.9379062912025907
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,40.0,2,1584.0937209999975,1600.4908810000052,0.918184861861456
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,40.0,3,1828.2120609999984,1844.609221000006,0.7560813212414491
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,40.0,3,1828.2120609999984,1844.609221000006,0.8740923683458598
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,40.0,4,2050.862699999998,2067.2599400000036,0.9014412676847686
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,40.0,4,2050.862699999998,2067.2599400000036,0.9129661887463852
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,40.0,5,2168.4384810000047,2184.8356210000056,0.9309050125966931
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,40.0,5,2168.4384810000047,2184.8356210000056,0.9214867708883208
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,40.0,6,2495.991120999999,2512.388441000003,0.9722027180448771
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,40.0,6,2495.991120999999,2512.388441000003,0.9367467248825786
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,40.0,7,2697.8365210000047,2714.233840999994,0.9049847923040838
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,40.0,7,2697.8365210000047,2714.233840999994,0.870320781731074
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,40.0,8,2839.852960000004,2856.2502600000007,0.9287364632370242
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,40.0,8,2839.852960000004,2856.2502600000007,0.9454781769364154
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,50.0,0,1079.436480999997,1095.8332809999993,0.9452741937193351
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,50.0,0,1079.436480999997,1095.8332809999993,0.9557320066347604
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,50.0,1,1386.7321599999996,1403.1293600000063,0.9283124104714099
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,50.0,1,1386.7321599999996,1403.1293600000063,0.8860823328551936
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,50.0,2,1584.0937209999975,1600.4908810000052,0.940272646396687
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,50.0,2,1584.0937209999975,1600.4908810000052,0.9234691925848886
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,50.0,3,1828.2120609999984,1844.609221000006,0.7553446313520598
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,50.0,3,1828.2120609999984,1844.609221000006,0.8784152489125159
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,50.0,4,2050.862699999998,2067.2599400000036,0.9113366443762334
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,50.0,4,2050.862699999998,2067.2599400000036,0.9250804915182576
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,50.0,5,2168.4384810000047,2184.8356210000056,0.9348261302816611
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,50.0,5,2168.4384810000047,2184.8356210000056,0.9305811966850607
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,50.0,6,2495.991120999999,2512.388441000003,0.9741035182875943
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,50.0,6,2495.991120999999,2512.388441000003,0.9458357631064938
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,50.0,7,2697.8365210000047,2714.233840999994,0.9031146242949577
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,50.0,7,2697.8365210000047,2714.233840999994,0.8839107755792169
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,50.0,8,2839.852960000004,2856.2502600000007,0.9337766228062134
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,50.0,8,2839.852960000004,2856.2502600000007,0.9548885424946563
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,75.0,0,1079.436480999997,1095.8332809999993,0.9527047763151915
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,75.0,0,1079.436480999997,1095.8332809999993,0.9688597984498223
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,75.0,1,1386.7321599999996,1403.1293600000063,0.9349156950794578
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,75.0,1,1386.7321599999996,1403.1293600000063,0.8986589900768781
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,75.0,2,1584.0937209999975,1600.4908810000052,0.9456974149320415
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,75.0,2,1584.0937209999975,1600.4908810000052,0.9301627113995722
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,75.0,3,1828.2120609999984,1844.609221000006,0.7624261349882465
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,75.0,3,1828.2120609999984,1844.609221000006,0.882327247978863
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,75.0,4,2050.862699999998,2067.2599400000036,0.9286844147669578
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,75.0,4,2050.862699999998,2067.2599400000036,0.9417358106718967
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,75.0,5,2168.4384810000047,2184.8356210000056,0.9400777659586601
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,75.0,5,2168.4384810000047,2184.8356210000056,0.940167665690493
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,75.0,6,2495.991120999999,2512.388441000003,0.9777811929864433
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,75.0,6,2495.991120999999,2512.388441000003,0.9577148002445837
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,75.0,7,2697.8365210000047,2714.233840999994,0.8981866983216341
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,75.0,7,2697.8365210000047,2714.233840999994,0.905576934353784
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,75.0,8,2839.852960000004,2856.2502600000007,0.9411816086068835
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,75.0,8,2839.852960000004,2856.2502600000007,0.9657374117710309
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,100.0,0,1079.436480999997,1095.8332809999993,0.9571422069378956
base,jGCaMP8f_ANM471993_cell03,raw,ens2,ens2,100.0,0,1079.436480999997,1095.8332809999993,0.9749390587638193
base,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,100.0,1,1386.7321599999996,1403.1293600000063,0.9373472702792297
