run,dataset,smoothing,method,label,corr_sigma_ms,trial,start_s,end_s,correlation,notebook_cell,notebook_series_spec,series_key,display_method,method_family,comparison_context,code_ocean_runnable,notes
pgas_jG8f_params,jGCaMP8f_ANM471993_cell02,raw,pgas,pgas,75.0,1,371.7942400000029,388.1907199999987,0.9797288061027718,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell02,raw,pgas,pgas,75.0,2,616.4316799999942,632.8283200000005,0.9771469611182652,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell02,raw,pgas,pgas,75.0,3,709.1003400000045,725.4967599999945,0.9685296664849958,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell02,raw,pgas,pgas,75.0,4,931.3550589999941,947.7512790000037,0.9821684969976957,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell02,raw,pgas,pgas,75.0,5,1225.4301799999957,1241.8268799999933,0.9966257126544096,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell02,raw,pgas,pgas,100.0,0,85.09724000000278,101.49371999999859,0.9796875680765276,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell02,raw,pgas,pgas,100.0,1,371.7942400000029,388.1907199999987,0.9812212661790548,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell02,raw,pgas,pgas,100.0,2,616.4316799999942,632.8283200000005,0.9784894661221286,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell02,raw,pgas,pgas,100.0,3,709.1003400000045,725.4967599999945,0.9747610038994965,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell02,raw,pgas,pgas,100.0,4,931.3550589999941,947.7512790000037,0.9830829938039706,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell02,raw,pgas,pgas,100.0,5,1225.4301799999957,1241.8268799999933,0.9972869983726315,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,10.0,0,1079.436480999997,1095.8332809999993,0.8711907593301321,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,10.0,1,1386.7321599999996,1403.1293600000063,0.8403527198491642,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,10.0,2,1584.0937209999975,1600.4908810000052,0.8917988532552631,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,10.0,3,1828.2120609999984,1844.609221000006,0.7353615529088727,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,10.0,4,2050.862699999998,2067.2599400000036,0.8277597750067063,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,10.0,5,2168.4384810000047,2184.8356210000056,0.854958048699038,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,10.0,6,2495.991120999999,2512.388441000003,0.8979570414466932,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,10.0,7,2697.8365210000047,2714.233840999994,0.8336834555878322,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,10.0,8,2839.852960000004,2856.2502600000007,0.8886702892009077,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,20.0,0,1079.436480999997,1095.8332809999993,0.9121400799246104,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,20.0,1,1386.7321599999996,1403.1293600000063,0.8853591921631981,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,20.0,2,1584.0937209999975,1600.4908810000052,0.9223381839272083,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,20.0,3,1828.2120609999984,1844.609221000006,0.7684192727974096,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,20.0,4,2050.862699999998,2067.2599400000036,0.8768616927031255,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,20.0,5,2168.4384810000047,2184.8356210000056,0.9105654736244072,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,20.0,6,2495.991120999999,2512.388441000003,0.9436077131370285,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,20.0,7,2697.8365210000047,2714.233840999994,0.8667382432090536,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,20.0,8,2839.852960000004,2856.2502600000007,0.922776214713305,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,30.0,0,1079.436480999997,1095.8332809999993,0.9235001679241018,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,30.0,1,1386.7321599999996,1403.1293600000063,0.8999801122637267,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,30.0,2,1584.0937209999975,1600.4908810000052,0.9306871184817535,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,30.0,3,1828.2120609999984,1844.609221000006,0.7711386129163809,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,30.0,4,2050.862699999998,2067.2599400000036,0.9018051387503085,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,30.0,5,2168.4384810000047,2184.8356210000056,0.925270507754681,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,30.0,6,2495.991120999999,2512.388441000003,0.9559274269457958,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,30.0,7,2697.8365210000047,2714.233840999994,0.8740745416698967,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,30.0,8,2839.852960000004,2856.2502600000007,0.93495014953903,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,40.0,0,1079.436480999997,1095.8332809999993,0.9286113729855845,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,40.0,1,1386.7321599999996,1403.1293600000063,0.9077091222405246,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,40.0,2,1584.0937209999975,1600.4908810000052,0.9342520015742578,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,40.0,3,1828.2120609999984,1844.609221000006,0.7719167651710764,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,40.0,4,2050.862699999998,2067.2599400000036,0.9178527913281925,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,40.0,5,2168.4384810000047,2184.8356210000056,0.9319971596622497,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,40.0,6,2495.991120999999,2512.388441000003,0.9613050060291427,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,40.0,7,2697.8365210000047,2714.233840999994,0.8764645612195432,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,40.0,8,2839.852960000004,2856.2502600000007,0.9429188491197387,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,50.0,0,1079.436480999997,1095.8332809999993,0.9318406417572532,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,50.0,1,1386.7321599999996,1403.1293600000063,0.9124208812646529,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,50.0,2,1584.0937209999975,1600.4908810000052,0.9367662689425548,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,50.0,3,1828.2120609999984,1844.609221000006,0.77354934227668,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,50.0,4,2050.862699999998,2067.2599400000036,0.9286021832615217,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,50.0,5,2168.4384810000047,2184.8356210000056,0.9357639567712341,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,50.0,6,2495.991120999999,2512.388441000003,0.9641746673501131,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,50.0,7,2697.8365210000047,2714.233840999994,0.8772359116995503,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,50.0,8,2839.852960000004,2856.2502600000007,0.9485789847042575,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
pgas_jG8f_params,jGCaMP8f_ANM471993_cell03,raw,pgas,pgas,75.0,0,1079.436480999997,1095.8332809999993,0.9380428915365061,3,pgas@pgas_jG8f_params,smc_jgcamp8f_extracted_parameters,BiophysSMC jGCaMP8f-extracted parameters,biophys_smc_parameterization,jGCaMP8f_smc_gcamp_parameter_extraction_comparison,true,SMC/PGAS using jGCaMP8f-specific extracted GCaMP parameters.
