run,dataset,smoothing,method,label,corr_sigma_ms,trial,start_s,end_s,correlation,notebook_cell,notebook_series_spec,series_key,display_method,method_family,comparison_context,code_ocean_runnable,notes
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,20.0,3,627.9699400000027,644.6110400000034,0.33922575224074647,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,20.0,4,793.4985000000052,810.1395000000048,0.5249949811182298,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,20.0,5,986.4979000000058,1003.1389400000044,0.48802966229115435,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,20.0,6,1061.4289800000042,1078.0697000000036,0.5005791771194908,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,30.0,0,37.184940000002825,53.82554000000164,0.521527431915147,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,30.0,1,290.8618200000019,307.5029400000021,0.6662724052503985,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,30.0,2,482.25508000000264,498.89626000000135,0.7352614907320232,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,30.0,3,627.9699400000027,644.6110400000034,0.35221512894282986,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,30.0,4,793.4985000000052,810.1395000000048,0.563017226336341,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,30.0,5,986.4979000000058,1003.1389400000044,0.49298237219224694,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,30.0,6,1061.4289800000042,1078.0697000000036,0.5374247718669696,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,40.0,0,37.184940000002825,53.82554000000164,0.5359877375479472,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,40.0,1,290.8618200000019,307.5029400000021,0.6724945432090285,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,40.0,2,482.25508000000264,498.89626000000135,0.7302394874994217,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,40.0,3,627.9699400000027,644.6110400000034,0.36314122653133507,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,40.0,4,793.4985000000052,810.1395000000048,0.5873866824818387,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,40.0,5,986.4979000000058,1003.1389400000044,0.49906607320236085,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,40.0,6,1061.4289800000042,1078.0697000000036,0.5568734066514268,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,50.0,0,37.184940000002825,53.82554000000164,0.5452472693015932,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,50.0,1,290.8618200000019,307.5029400000021,0.6791546330517689,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,50.0,2,482.25508000000264,498.89626000000135,0.729479357256663,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,50.0,3,627.9699400000027,644.6110400000034,0.3687632698309654,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,50.0,4,793.4985000000052,810.1395000000048,0.6020234037140012,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,50.0,5,986.4979000000058,1003.1389400000044,0.5095618386219372,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,50.0,6,1061.4289800000042,1078.0697000000036,0.5648987550355833,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,75.0,0,37.184940000002825,53.82554000000164,0.5533484513310212,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,75.0,1,290.8618200000019,307.5029400000021,0.6983931930222218,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,75.0,2,482.25508000000264,498.89626000000135,0.7322663956480948,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,75.0,3,627.9699400000027,644.6110400000034,0.37031080404705935,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,75.0,4,793.4985000000052,810.1395000000048,0.6154630087176968,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,75.0,5,986.4979000000058,1003.1389400000044,0.547603523509265,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,75.0,6,1061.4289800000042,1078.0697000000036,0.5650127142064102,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,100.0,0,37.184940000002825,53.82554000000164,0.5537547928297153,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,100.0,1,290.8618200000019,307.5029400000021,0.7192960398393266,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,100.0,2,482.25508000000264,498.89626000000135,0.7364182962026026,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,100.0,3,627.9699400000027,644.6110400000034,0.37125473201987436,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,100.0,4,793.4985000000052,810.1395000000048,0.613948530221301,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,100.0,5,986.4979000000058,1003.1389400000044,0.5913167301158063,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell01,raw,mlspike,mlspike,100.0,6,1061.4289800000042,1078.0697000000036,0.5711497726297783,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell02,raw,mlspike,mlspike,10.0,0,39.957720000002155,56.59866000000329,0.6635669234479395,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell02,raw,mlspike,mlspike,20.0,0,39.957720000002155,56.59866000000329,0.7032421494853339,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell02,raw,mlspike,mlspike,30.0,0,39.957720000002155,56.59866000000329,0.7081841294197664,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell02,raw,mlspike,mlspike,40.0,0,39.957720000002155,56.59866000000329,0.7026325241221594,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell02,raw,mlspike,mlspike,50.0,0,39.957720000002155,56.59866000000329,0.6942474698970379,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell02,raw,mlspike,mlspike,75.0,0,39.957720000002155,56.59866000000329,0.6744022048109269,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell02,raw,mlspike,mlspike,100.0,0,39.957720000002155,56.59866000000329,0.6633851397492938,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell03,raw,mlspike,mlspike,10.0,0,68.70897999999943,85.09773999999743,0.9018146037855355,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell03,raw,mlspike,mlspike,20.0,0,68.70897999999943,85.09773999999743,0.9174711881722226,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell03,raw,mlspike,mlspike,30.0,0,68.70897999999943,85.09773999999743,0.9176893502722857,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell03,raw,mlspike,mlspike,40.0,0,68.70897999999943,85.09773999999743,0.915743935639971,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell03,raw,mlspike,mlspike,50.0,0,68.70897999999943,85.09773999999743,0.9142457091286736,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell03,raw,mlspike,mlspike,75.0,0,68.70897999999943,85.09773999999743,0.9152282275924707,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell03,raw,mlspike,mlspike,100.0,0,68.70897999999943,85.09773999999743,0.9199387646007908,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell04,raw,mlspike,mlspike,10.0,0,131.47386000000188,147.8642600000021,0.5149959856125463,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell04,raw,mlspike,mlspike,10.0,1,295.77922000000035,312.16981999999916,0.44637965985620986,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell04,raw,mlspike,mlspike,20.0,0,131.47386000000188,147.8642600000021,0.5369461749397696,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell04,raw,mlspike,mlspike,20.0,1,295.77922000000035,312.16981999999916,0.4610940098813795,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell04,raw,mlspike,mlspike,30.0,0,131.47386000000188,147.8642600000021,0.5582041810265593,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell04,raw,mlspike,mlspike,30.0,1,295.77922000000035,312.16981999999916,0.4636386118610767,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell04,raw,mlspike,mlspike,40.0,0,131.47386000000188,147.8642600000021,0.5796612444072303,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell04,raw,mlspike,mlspike,40.0,1,295.77922000000035,312.16981999999916,0.4667643721740362,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell04,raw,mlspike,mlspike,50.0,0,131.47386000000188,147.8642600000021,0.5995988097544899,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell04,raw,mlspike,mlspike,50.0,1,295.77922000000035,312.16981999999916,0.47577204025166603,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell04,raw,mlspike,mlspike,75.0,0,131.47386000000188,147.8642600000021,0.64227867116896,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell04,raw,mlspike,mlspike,75.0,1,295.77922000000035,312.16981999999916,0.5133908140331388,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell04,raw,mlspike,mlspike,100.0,0,131.47386000000188,147.8642600000021,0.6782872422230821,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell04,raw,mlspike,mlspike,100.0,1,295.77922000000035,312.16981999999916,0.5552863233213706,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell05,raw,mlspike,mlspike,10.0,0,144.7483800000009,161.13874000000214,0.5526542947838673,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell05,raw,mlspike,mlspike,10.0,1,190.40090000000419,206.7907200000045,0.6363830907069828,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell05,raw,mlspike,mlspike,10.0,2,364.1898000000074,380.5797400000083,0.6336522462341786,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell05,raw,mlspike,mlspike,10.0,3,631.3355600000104,647.725960000007,0.6437039625420021,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
matlab_mlspike_jG8m2,jGCaMP8m_ANM479115_cell05,raw,mlspike,mlspike,20.0,0,144.7483800000009,161.13874000000214,0.5863884806688169,4,mlspike@matlab_mlspike_jG8m2,mlspike_matlab_reference,MLspike MATLAB reference,mlspike_matlab_reference,full_jGCaMP8m_excitatory_dataset,false,Reference-only rows from MATLAB MLspike outputs; not runnable in this Python capsule.
